微信消息记录     导出时间:2017-01-08 15:20:13
－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－
ID                            时间                     联系人                   状态                类型                消息
2215573545@chatroom           2016-12-21 08:48:17      090MrXu                  接收                文本                把粽子寄给我吃吧
2215573545@chatroom           2016-12-21 08:48:57      194-JH2016JC             接收                文本                那你寄什么我吃[疑问]
2215573545@chatroom           2016-12-21 09:00:23      163liangleshengxiadexin  接收                文本                你们的食量真的好厉害
2215573545@chatroom           2016-12-21 09:00:30      163liangleshengxiadexin  接收                文本                而且还那么瘦
2215573545@chatroom           2016-12-21 14:58:25      158-图腾                 接收                文本                【打卡】背部35分钟，有氧30分钟
2215573545@chatroom           2016-12-21 21:26:05      111daya                  接收                文本                【打卡】keep 60min
2215573545@chatroom           2016-12-21 21:26:09      111daya                  接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 21:30:24      194-JH2016JC             接收                文本                【打卡】游泳50min
2215573545@chatroom           2016-12-21 21:33:13      186-沂顾                 接收                文本                【打卡】跑步19min+静蹲5min+单车40min
2215573545@chatroom           2016-12-21 21:34:39      186-沂顾                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 21:36:34      百合燕燕                 接收                文本                【打卡】125个硬拉 200个深蹲 砸球300个 平板支撑两分钟
2215573545@chatroom           2016-12-21 21:38:07      067-李晓伟               接收                文本                【打卡】有氧操40分钟
2215573545@chatroom           2016-12-21 21:39:21      百合燕燕                 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 21:39:43      百合燕燕                 接收                文本                [捂脸]肚子上一圈救生圈 只能p个图[偷笑]
2215573545@chatroom           2016-12-21 21:43:22      单🐾单🍀             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 21:43:24      单🐾单🍀             接收                文本                【打卡】跑步35分钟加普拉提45分钟
2215573545@chatroom           2016-12-21 22:04:06      小男孩飞向中南海🇨�   接收                文本                【打卡】羽毛球120min
2215573545@chatroom           2016-12-21 22:04:12      小男孩飞向中南海🇨�   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 22:06:20      161-@(ㅎ︵ㅎ)@           接收                文本                【打卡】健身房90分钟
2215573545@chatroom           2016-12-21 22:06:31      161-@(ㅎ︵ㅎ)@           接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 22:27:07      245-霍志斌               接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-21 22:27:19      245-霍志斌               接收                文本                【打卡】keep 14 min
2215573545@chatroom           2016-12-21 23:43:56      200ZR                    接收                文本                【打卡】keep+26min
2215573545@chatroom           2016-12-21 23:44:00      200ZR                    接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-22 08:00:41      183-littletwo            接收                文本                【打卡】跑步36分钟
2215573545@chatroom           2016-12-22 08:00:46      183-littletwo            接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-22 08:11:56      極限夢                   接收                文本                【打卡】跑步30分钟
2215573545@chatroom           2016-12-22 08:12:18      極限夢                   接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-22 12:20:43      158-图腾                 接收                文本                【打卡】胸部35分钟，拉伸15分钟
2215573545@chatroom           2016-12-22 18:51:34      199-董晓文               接收                文本                【打卡】跑步30分钟
2215573545@chatroom           2016-12-22 18:51:35      199-董晓文               接收                网页                我刚刚在 Keep 完成了 5.52 公里的户外跑步
                                                                                          https://show.gotokeep.com/entries/585bb01619b6fc7542bd2f2b?utm_source=WeChat&amp;utm_medium=iOS
2215573545@chatroom           2016-12-22 18:58:12      110-江涛骇浪             接收                文本                【打卡】跑步+30分钟
2215573545@chatroom           2016-12-22 18:58:13      110-江涛骇浪             接收                网页                我用 悦跑圈 跑了5.02公里
                                                                                          http://sharesdk.thejoyrun.com/1NFDGr
2215573545@chatroom           2016-12-22 21:24:10      089-゛刂彐阝急メ『破军』 接收                文本                【打卡】keep54分钟
2215573545@chatroom           2016-12-22 21:24:21      089-゛刂彐阝急メ『破军』 接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-22 21:26:26      单🐾单🍀             接收                文本                【打卡】瑜伽45分钟
2215573545@chatroom           2016-12-22 21:26:30      单🐾单🍀             接收                照片壁纸            [照片壁纸]
2215573545@chatroom           2016-12-22 21:43:40      186-沂顾                 接收                文本                【打卡】跑步30min+单车45min
2215573545@chatroom           2016-12-22 21:54:14      188-远新188yuanxin       接收                文本                【打卡】keep 79mins
2215573545@chatroom           2016-12-22 21:54:15      188-远新188yuanxin       接收                网页                wxid_bu5jgvp14vr541:
<?xml version="1.0"?>
<msg>
	<appmsg appid="wxb282679aa5d87d4a" sdkver="0">
		<title />
		<des />
		<action />
		<type>2</type>
		<showtype>0</showtype>
		<mediatagname />
		<messageext />
		<messageaction />
		<content />
		<contentattr>0</contentattr>
		<url />
		<lowurl />
		<dataurl />
		<lowdataurl />
		<appattach>
			<totallen>148736</totallen>
			<attachid>@cdn_304d020100044630440201000204e3a7e0d502033d14ba0204158ffa3a0204585bdb060422323231353537333534354063686174726f6f6d363235345f313438323431343835340201000201000400_ed396ad9980f43668b6d4245adac52a3_1</attachid>
			<emoticonmd5 />
			<fileext />
			<cdnattachurl>304d020100044630440201000204e3a7e0d502033d14ba0204158ffa3a0204585bdb060422323231353537333534354063686174726f6f6d363235345f313438323431343835340201000201000400</cdnattachurl>
			<cdnthumburl>304d020100044630440201000204e3a7e0d502033d14ba0204158ffa3a0204585bdb060422323231353537333534354063686174726f6f6d363235345f313438323431343835340201000201000400</cdnthumburl>
			<cdnthumbmd5 />
			<cdnthumblength>2451</cdnthumblength>
			<cdnthumbwidth>125</cdnthumbwidth>
			<cdnthumbheight>223</cdnthumbheight>
			<cdnthumbaeskey>ed396ad9980f43668b6d4245adac52a3</cdnthumbaeskey>
			<aeskey>ed396ad9980f43668b6d4245adac52a3</aeskey>
			<encryver>0</encryver>
		</appattach>
		<extinfo />
		<sourceusername />
		<sourcedisplayname />
		<thumburl />
		<md5 />
		<statextstr>GhQKEnd4YjI4MjY3OWFhNWQ4N2Q0YQ==</statextstr>
		<md5>685702b022c78223977c58f70e608895</md5>
